# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# eps: 1.9317284234263357
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
3816 44 867.522705 954.022705 3.233189 356.487793 103.466759 3.445433
3817 21 103.095238 953.809509 2.459652 110.564705 16.482914 6.707837
3818 10 110.599998 952.700012 1.360147 10.912077 7.587923 1.438085
3819 8 821.125000 953.250000 1.243734 7.523597 4.851403 1.550809
3820 10 907.200012 953.099976 1.284523 10.500000 6.000000 1.750000
3821 10 352.799988 953.599976 1.414214 13.820994 6.179005 2.236767
3822 8 417.000000 954.000000 1.224745 6.000000 6.000000 1.000000
3823 9 616.888916 954.222229 1.266862 9.566113 4.878331 1.960940
3824 9 895.000000 954.222229 1.314684 10.453688 5.101868 2.048992
3825 675 927.114075 966.635559 11.765396 56576.261719 36860.300781 1.534883
3826 9 944.555542 954.333313 1.257079 9.608023 4.614200 2.082273
3827 11 178.272720 954.636353 1.437399 14.503621 8.223652 1.763647
3828 15 536.266663 955.133362 1.837873 37.440266 13.226402 2.830722
3829 41 573.317078 958.829285 3.730830 494.332886 76.350052 6.474558
3830 32 851.562500 956.812500 2.731472 162.166824 76.583168 2.117526
3831 10 967.299988 954.799988 1.330413 12.527295 5.172705 2.421808
3832 17 358.470581 955.764709 1.898825 45.167061 16.127058 2.800701
3833 8 374.000000 956.000000 1.224745 6.000000 6.000000 1.000000
3834 15 441.733337 956.000000 1.913693 42.681278 12.252054 3.483602
3835 18 490.777771 956.722229 2.194972 71.233185 15.489035 4.598943
3836 19 7.368421 958.315796 2.134014 64.106323 22.419989 2.859338
3837 19 121.789474 957.526306 2.126212 67.787971 18.106768 3.743792
3838 7 380.142853 956.142883 1.178030 6.000000 3.714286 1.615385
3839 24 389.708344 960.041687 2.768248 165.248856 18.667803 8.852078
3840 6 529.166687 956.000000 1.067187 4.000000 2.833333 1.411765
3841 9 794.444458 957.444458 1.351725 10.566113 5.878331 1.797468
3842 11 1.545455 957.545471 1.396572 11.000000 10.454545 1.052174
3843 10 142.699997 958.099976 1.378405 12.606445 6.393555 1.971743
3844 10 829.500000 958.500000 1.303841 11.000000 6.000000 1.833333
3845 10 332.600006 958.599976 1.371131 10.566191 8.233809 1.283269
3846 8 890.750000 958.500000 1.299038 11.172952 2.327049 4.801340
3847 15 406.533325 961.333313 1.950498 47.016239 10.050428 4.678033
3848 9 980.111084 959.666687 1.196703 8.493232 4.395657 1.932187
3849 17 122.117645 963.352966 2.396653 84.963394 12.683662 6.698648
3850 9 301.444458 960.666687 1.342561 8.462475 7.759747 1.090561
3851 7 319.857147 960.000000 1.124858 5.516539 3.340604 1.651360
3852 13 346.153839 961.230774 1.839732 34.244308 9.755692 3.510187
3853 8 384.000000 961.000000 1.224745 6.000000 6.000000 1.000000
3854 8 716.875000 961.000000 1.165922 6.000000 4.875000 1.230769
3855 10 967.500000 961.599976 1.374773 13.657434 5.242566 2.605105
3856 6 436.166656 961.000000 1.067187 4.000000 2.833333 1.411765
3857 12 114.666664 963.416687 1.460118 15.128345 10.454988 1.446998
3858 15 739.000000 963.666687 1.699673 34.359623 8.973711 3.828920
3859 9 757.555542 963.333313 1.257079 9.608023 4.614200 2.082273
3860 8 833.125000 962.875000 1.103970 6.000000 3.750000 1.600000
3861 10 952.200012 963.099976 1.284523 10.500000 6.000000 1.750000
3862 8 134.000000 963.125000 1.165922 6.000000 4.875000 1.230769
3863 9 280.000000 964.000000 1.154701 6.000000 6.000000 1.000000
3864 8 475.125000 963.625000 1.262438 8.409853 4.340147 1.937688
3865 8 484.875000 963.375000 1.262438 8.409853 4.340147 1.937688
3866 7 613.857117 964.000000 1.124858 5.516539 3.340604 1.651360
3867 6 690.833313 963.000000 1.067187 5.500000 1.333333 4.125000
3868 9 779.666687 963.666687 1.333333 12.472136 3.527864 3.535322
3869 8 826.875000 964.000000 1.165922 6.000000 4.875000 1.230769
3870 10 197.800003 965.299988 1.473092 12.162440 9.537560 1.275215
3871 17 351.352936 966.235291 2.154901 65.172234 13.768947 4.733276
3872 8 908.375000 964.625000 1.211920 7.878902 3.871098 2.035315
3873 9 157.000000 966.222229 1.314684 9.555555 6.000000 1.592593
3874 8 392.125000 965.625000 1.262438 8.409853 4.340147 1.937688
3875 8 823.000000 965.625000 1.218349 8.117846 3.757154 2.160637
3876 9 131.000000 967.000000 1.154701 6.000000 6.000000 1.000000
3877 8 294.000000 967.000000 1.224745 6.000000 6.000000 1.000000
3878 8 329.625000 966.875000 1.262438 8.409853 4.340147 1.937688
3879 10 360.600006 966.599976 1.371131 10.566191 8.233809 1.283269
3880 17 397.588226 968.294128 1.904284 44.456383 17.190678 2.586075
3881 7 517.000000 967.142883 1.124858 5.516539 3.340604 1.651360
3882 6 537.000000 967.166687 1.067187 4.000000 2.833333 1.411765
3883 9 775.111084 968.444458 1.295767 10.259006 4.852106 2.114341
3884 9 817.888916 969.222229 1.266862 9.566113 4.878331 1.960940
3885 10 160.399994 969.500000 1.374773 10.900000 8.000000 1.362500
3886 18 180.944443 970.388916 1.813870 38.105301 21.116922 1.804491
3887 10 894.099976 970.200012 1.284523 10.500000 6.000000 1.750000
3888 12 904.500000 970.666687 1.404358 14.946923 8.719743 1.714147
3889 9 197.555557 971.000000 1.342561 11.779461 4.442761 2.651383
3890 17 350.941162 972.705872 1.947405 52.242558 12.228029 4.272361
3891 7 358.142853 971.000000 1.124858 5.516539 3.340604 1.651360
3892 18 370.000000 973.222229 2.393407 91.111115 12.000000 7.592593
3893 9 403.777771 971.000000 1.314684 9.555555 6.000000 1.592593
3894 10 416.500000 970.700012 1.363818 10.600000 8.000000 1.325000
3895 7 463.000000 970.142883 1.124858 5.516539 3.340604 1.651360
3896 7 529.000000 970.857117 1.124858 5.516539 3.340604 1.651360
3897 8 575.000000 970.750000 1.198958 8.407537 3.092463 2.718718
3898 11 23.454546 971.727295 1.443137 14.382044 8.527047 1.686638
3899 7 147.000000 971.857117 1.124858 5.516539 3.340604 1.651360
3900 15 436.266663 972.000000 1.768867 36.933334 10.000000 3.693333
3901 8 787.750000 971.875000 1.243734 8.977690 3.397311 2.642587
3902 17 15.529411 973.941162 1.735045 33.242077 17.934393 1.853538
3903 9 524.111084 972.666687 1.196703 8.493232 4.395657 1.932187
3904 7 717.857117 972.714294 1.212183 8.000000 2.285714 3.500000
3905 10 794.500000 973.500000 1.303841 11.000000 6.000000 1.833333
3906 8 459.125000 973.625000 1.262438 8.409853 4.340147 1.937688
3907 9 485.000000 974.000000 1.154701 6.000000 6.000000 1.000000
3908 7 601.857117 974.000000 1.124858 5.516539 3.340604 1.651360
3909 10 2.600000 974.799988 1.414214 12.828427 7.171573 1.788789
3910 8 7.250000 974.375000 1.192424 8.488867 2.886133 2.941260
3911 17 114.058823 975.000000 2.071390 61.666019 11.275158 5.469193
3912 10 209.899994 975.400024 1.389244 12.831588 6.468412 1.983731
3913 14 578.071411 976.214294 2.022829 50.199734 7.085979 7.084375
3914 8 903.875000 975.000000 1.165922 6.000000 4.875000 1.230769
3915 8 134.125000 976.000000 1.165922 6.000000 4.875000 1.230769
3916 37 168.216217 977.324341 3.281308 312.356049 86.022331 3.631104
3917 7 559.000000 975.857117 1.124858 5.516539 3.340604 1.651360
3918 2053 831.239136 1005.845093 20.427296 449760.625000 406903.687500 1.105325
3919 8 176.000000 977.000000 1.224745 6.000000 6.000000 1.000000
3920 31 518.387085 978.483887 2.521500 138.296112 58.800667 2.351948
3921 10 946.500000 977.599976 1.374773 13.657434 5.242566 2.605105
3922 9 193.777771 977.666687 1.314684 9.459194 6.096362 1.551613
3923 9 485.000000 978.222229 1.314684 9.555555 6.000000 1.592593
3924 8 728.750000 977.375000 1.192424 8.488867 2.886133 2.941260
3925 6 561.833313 979.000000 1.067187 5.500000 1.333333 4.125000
3926 7 588.857117 978.714294 1.212183 8.000000 2.285714 3.500000
3927 7 616.000000 978.857117 1.124858 5.516539 3.340604 1.651360
3928 21 752.095215 981.190491 2.278759 90.519684 18.527935 4.885579
3929 7 794.714294 979.142883 1.087968 5.613661 2.672053 2.100880
3930 9 3.333333 980.444458 1.422917 12.624753 5.597469 2.255440
3931 18 478.666656 980.777771 2.439389 90.141495 16.969618 5.311934
3932 20 501.649994 981.650024 2.134245 71.486511 19.613491 3.644762
3933 10 771.299988 980.700012 1.272792 10.000000 6.200000 1.612903
3934 9 977.000000 981.000000 1.154701 6.000000 6.000000 1.000000
3935 9 82.222221 982.000000 1.314684 9.555555 6.000000 1.592593
3936 11 318.545441 981.545471 1.396572 11.000000 10.454545 1.052174
3937 8 895.750000 983.500000 1.299038 11.172952 2.327049 4.801340
3938 8 559.500000 984.250000 1.299038 8.000000 5.500000 1.454545
3939 16 3.937500 986.250000 2.178553 66.893234 9.044263 7.396207
3940 9 63.333332 986.444458 1.422917 12.624753 5.597469 2.255440
3941 8 107.000000 985.500000 1.322876 10.000000 4.000000 2.500000
3942 8 715.875000 986.000000 1.165922 6.000000 4.875000 1.230769
3943 7 750.857117 985.714294 1.212183 8.000000 2.285714 3.500000
3944 8 804.750000 985.500000 1.299038 11.172952 2.327049 4.801340
3945 25 337.359985 991.000000 2.725876 162.000000 23.760000 6.818182
3946 27 761.444458 990.666687 3.083208 235.609192 21.057468 11.188866
3947 8 142.125000 988.500000 1.363589 11.017501 3.857499 2.856125
3948 8 316.625000 988.875000 1.262438 8.409853 4.340147 1.937688
3949 11 444.454559 988.545471 1.396572 11.000000 10.454545 1.052174
3950 16 486.812500 988.812500 1.918251 43.991413 14.883586 2.955700
3951 9 746.888916 989.222229 1.266862 9.566113 4.878331 1.960940
3952 7 854.714294 988.857117 1.087968 5.613661 2.672053 2.100880
3953 10 728.500000 990.500000 1.303841 11.000000 6.000000 1.833333
3954 8 756.000000 989.500000 1.322876 10.000000 4.000000 2.500000
3955 2058 386.765778 1020.519897 20.853563 456150.937500 438813.875000 1.039509
3956 10 498.200012 991.500000 1.268858 10.500000 5.600000 1.875000
3957 17 979.176453 992.176453 2.127428 66.161919 10.779260 6.137891
3958 8 464.000000 992.000000 1.224745 6.000000 6.000000 1.000000
3959 27 469.592590 994.740723 3.275632 266.951935 22.751772 11.733236
3960 9 481.111115 991.555542 1.295767 10.259006 4.852106 2.114341
3961 2203 573.112549 1023.962769 21.688538 532563.812500 503711.218750 1.057280
3962 9 5.777778 992.666687 1.314684 9.459194 6.096362 1.551613
3963 8 42.125000 994.000000 1.165922 6.000000 4.875000 1.230769
3964 9 114.333336 993.333313 1.333333 10.000000 6.000000 1.666667
3965 11 122.454544 993.727295 1.443137 14.382044 8.527047 1.686638
3966 18 615.555542 993.833313 1.870004 49.365444 13.578999 3.635426
3967 7 631.857117 994.000000 1.124858 5.516539 3.340604 1.651360
3968 8 664.000000 993.500000 1.322876 10.000000 4.000000 2.500000
3969 8 890.000000 993.625000 1.218349 8.117846 3.757154 2.160637
3970 9 928.333313 994.444458 1.257079 10.292850 3.929373 2.619463
3971 6 205.000000 994.000000 1.154701 5.000000 3.000000 1.666667
3972 9 509.000000 994.777771 1.314684 9.555555 6.000000 1.592593
3973 8 344.625000 995.875000 1.262438 8.409853 4.340147 1.937688
3974 9 434.666656 995.888916 1.196703 8.493232 4.395657 1.932187
3975 7 535.000000 995.714294 1.277753 7.428571 4.000000 1.857143
3976 10 921.500000 996.599976 1.374773 13.657434 5.242566 2.605105
3977 9 9.555555 997.000000 1.342561 11.779461 4.442761 2.651383
3978 41 84.463417 1002.170715 4.000000 584.246704 71.753311 8.142435
3979 11 127.818184 997.181824 1.323656 10.000000 9.272727 1.078431
3980 10 465.399994 996.700012 1.284523 8.500000 8.000000 1.062500
3981 9 528.888916 997.222229 1.266862 9.566113 4.878331 1.960940
3982 19 162.421051 998.894714 2.107893 64.243805 20.177248 3.183973
3983 20 288.850006 998.099976 2.453059 99.117661 21.232342 4.668240
3984 8 420.000000 998.000000 1.224745 6.000000 6.000000 1.000000
3985 20 1015.000000 999.299988 2.027313 60.288799 21.911201 2.751506
3986 15 120.400002 1000.133362 1.885618 39.573170 13.760165 2.875922
3987 28 318.535706 1001.464294 2.477964 123.288177 48.640396 2.534687
3988 18 449.388885 999.166687 1.954735 49.817436 18.960340 2.627455
3989 9 484.000000 999.000000 1.154701 6.000000 6.000000 1.000000
3990 30 715.599976 1002.366638 3.205031 279.472900 28.693779 9.739842
3991 10 956.200012 999.099976 1.284523 10.500000 6.000000 1.750000
3992 13 194.615387 1000.384644 1.418391 15.153846 11.000000 1.377622
3993 10 632.000000 999.799988 1.249000 9.600000 6.000000 1.600000
3994 8 692.000000 999.500000 1.322876 10.000000 4.000000 2.500000
3995 41 434.243896 1003.268311 3.002478 244.230499 125.379265 1.947934
3996 6 520.000000 1000.166687 1.067187 4.000000 2.833333 1.411765
3997 16 720.875000 1002.500000 1.899835 48.000000 9.750000 4.923077
3998 16 157.937500 1003.187500 1.791909 38.492680 12.882319 2.988024
3999 8 776.750000 1001.375000 1.192424 8.488867 2.886133 2.941260
4000 11 9.363636 1002.909119 1.329885 12.986081 6.468464 2.007599
4001 9 27.777779 1002.666687 1.314684 9.459194 6.096362 1.551613
4002 8 539.000000 1003.000000 1.224745 6.000000 6.000000 1.000000
4003 8 898.750000 1002.500000 1.299038 11.172952 2.327049 4.801340
4004 11 1030.363647 1004.636353 1.384686 13.711650 7.379259 1.858134
4005 8 659.000000 1004.500000 1.322876 10.000000 4.000000 2.500000
4006 10 751.799988 1004.700012 1.330413 12.890111 4.809889 2.679919
4007 10 787.500000 1005.500000 1.303841 11.000000 6.000000 1.833333
4008 18 63.722221 1006.166687 1.916465 47.884312 18.226801 2.627137
4009 8 76.000000 1006.000000 1.224745 6.000000 6.000000 1.000000
4010 24 134.958328 1008.125000 2.658190 148.781586 20.801744 7.152361
4011 28 141.642853 1009.071411 3.095421 244.049408 24.236311 10.069577
4012 9 696.888916 1005.555542 1.295767 12.000000 3.111111 3.857143
4013 11 801.727295 1005.818176 1.342257 11.388984 8.429198 1.351135
4014 18 893.000000 1006.833313 1.833333 38.439171 22.060831 1.742417
4015 8 512.000000 1007.000000 1.224745 6.000000 6.000000 1.000000
4016 9 942.333313 1007.000000 1.247219 10.162277 3.837722 2.647997
4017 9 127.000000 1008.222229 1.314684 9.555555 6.000000 1.592593
4018 11 239.636368 1008.181824 1.420045 13.789241 8.392578 1.643028
4019 9 937.666687 1007.666687 1.333333 12.472136 3.527864 3.535322
4020 10 146.300003 1008.700012 1.421267 13.200000 7.000000 1.885714
4021 9 166.000000 1008.555542 1.342561 11.779461 4.442761 2.651383
4022 9 320.444458 1008.333313 1.422917 10.271145 7.951077 1.291793
4023 20 933.000000 1010.849976 2.434646 100.110344 18.439651 5.429080
4024 9 1018.111084 1008.666687 1.196703 8.493232 4.395657 1.932187
4025 21 92.666664 1012.095215 2.549287 119.970551 16.505638 7.268459
4026 8 488.000000 1009.875000 1.165922 6.000000 4.875000 1.230769
4027 8 506.000000 1009.875000 1.165922 6.000000 4.875000 1.230769
4028 8 763.750000 1009.375000 1.192424 8.488867 2.886133 2.941260
4029 17 778.941162 1011.647034 1.982623 56.037727 10.785801 5.195509
4030 10 49.900002 1011.500000 1.392839 13.290265 6.109735 2.175260
4031 9 202.000000 1011.000000 1.154701 6.000000 6.000000 1.000000
4032 8 209.000000 1011.000000 1.224745 6.000000 6.000000 1.000000
4033 9 352.000000 1011.222229 1.314684 9.555555 6.000000 1.592593
4034 8 695.875000 1011.125000 1.103970 6.000000 3.750000 1.600000
4035 9 993.555542 1011.222229 1.237281 8.000000 5.777778 1.384615
4036 8 707.000000 1011.750000 1.198958 8.407537 3.092463 2.718718
4037 8 147.125000 1013.125000 1.311011 9.058031 4.691969 1.930539
4038 16 301.937500 1014.187500 2.021370 51.870113 13.504887 3.840840
4039 10 625.799988 1012.700012 1.330413 12.890111 4.809889 2.679919
4040 22 654.454529 1014.909119 2.497933 104.641991 32.630741 3.206853
4041 9 731.888916 1013.333313 1.196703 8.493232 4.395657 1.932187
4042 8 742.750000 1012.375000 1.192424 8.488867 2.886133 2.941260
4043 8 766.875000 1013.000000 1.165922 6.000000 4.875000 1.230769
4044 9 906.555542 1013.333313 1.257079 9.608023 4.614200 2.082273
4045 12 944.583313 1012.750000 1.389444 14.639520 8.527146 1.716813
4046 7 234.857147 1013.428589 1.340119 9.761579 2.809850 3.474057
4047 9 297.000000 1013.777771 1.314684 9.555555 6.000000 1.592593
4048 24 314.500000 1015.708313 2.188591 78.698761 36.259571 2.170427
4049 8 427.875000 1013.625000 1.262438 8.409853 4.340147 1.937688
4050 8 473.000000 1014.000000 1.224745 6.000000 6.000000 1.000000
4051 7 509.857147 1014.000000 1.124858 5.516539 3.340604 1.651360
4052 7 606.857117 1014.000000 1.124858 5.516539 3.340604 1.651360
4053 10 1003.900024 1013.799988 1.284523 10.500000 6.000000 1.750000
4054 12 59.416668 1014.750000 1.389444 14.639520 8.527146 1.716813
4055 9 773.111084 1015.222229 1.351725 12.000000 4.444445 2.700000
4056 9 989.000000 1015.000000 1.154701 6.000000 6.000000 1.000000
4057 11 41.818180 1016.454529 1.425853 14.637560 7.726077 1.894566
4058 8 208.125000 1015.375000 1.262438 8.409853 4.340147 1.937688
4059 9 440.222229 1016.444458 1.324042 10.224866 5.552912 1.841352
4060 10 675.000000 1016.500000 1.284523 12.000000 4.500000 2.666667
4061 9 238.333328 1016.333313 1.333333 10.000000 6.000000 1.666667
4062 8 803.250000 1016.750000 1.172604 7.561553 3.438447 2.199119
4063 11 37.272728 1017.727295 1.360603 13.363636 7.000000 1.909091
4064 8 705.750000 1017.375000 1.192424 8.488867 2.886133 2.941260
4065 9 710.111084 1017.888916 1.405457 13.956335 3.821443 3.652112
4066 36 885.194458 1019.611084 3.198066 269.206696 98.987762 2.719596
4067 9 966.333313 1018.000000 1.247219 10.162277 3.837722 2.647997
4068 23 111.478264 1020.434753 2.099599 72.484291 28.907013 2.507499
4069 10 134.399994 1019.400024 1.371131 10.566191 8.233809 1.283269
4070 32 218.718750 1020.937500 2.874151 185.500153 78.843605 2.352761
4071 9 259.666656 1018.888916 1.196703 8.493232 4.395657 1.932187
4072 35 732.457153 1022.228577 3.516724 395.699036 37.158112 10.649062
4073 9 961.777771 1018.777771 1.295767 10.089279 5.021832 2.009083
4074 22 982.681824 1021.136353 2.605620 131.961136 17.402508 7.582880
4075 10 460.200012 1020.500000 1.268858 10.500000 5.600000 1.875000
4076 9 520.777771 1020.444458 1.324042 10.224866 5.552912 1.841352
4077 8 688.000000 1019.500000 1.322876 10.000000 4.000000 2.500000
4078 24 489.750000 1023.333313 2.899952 183.943817 17.889521 10.282210
4079 10 630.000000 1020.799988 1.249000 9.600000 6.000000 1.600000
4080 11 20.363636 1021.727295 1.437399 12.854656 9.872617 1.302052
4081 16 439.125000 1022.062500 1.979386 51.951530 10.735969 4.839017
4082 9 606.777771 1022.000000 1.314684 9.555555 6.000000 1.592593
4083 10 701.799988 1021.700012 1.330413 12.890111 4.809889 2.679919
4084 9 708.888916 1022.222229 1.266862 9.566113 4.878331 1.960940
4085 8 511.000000 1023.000000 1.224745 6.000000 6.000000 1.000000
4086 8 290.000000 1024.000000 1.224745 6.000000 6.000000 1.000000
4087 7 349.142853 1024.000000 1.124858 5.516539 3.340604 1.651360
4088 19 648.578918 1025.842163 2.607256 118.245743 10.912154 10.836150
4089 9 977.333313 1024.000000 1.247219 10.162277 3.837722 2.647997
4090 8 989.500000 1024.250000 1.299038 9.842329 3.657671 2.690873
4091 64 1029.406250 1027.843750 3.745570 588.302612 309.572418 1.900372
4092 12 52.666668 1025.416626 1.460118 15.128345 10.454988 1.446998
4093 9 145.333328 1024.333374 1.333333 10.000000 6.000000 1.666667
4094 9 443.666656 1025.333374 1.333333 10.000000 6.000000 1.666667
4095 19 696.894714 1027.052612 2.086761 70.968010 11.768831 6.030167
4096 9 294.111115 1025.777832 1.351725 10.444445 6.000000 1.740741
4097 8 620.625000 1025.125000 1.262438 8.409853 4.340147 1.937688
